image_file_name_column,cloud_coverage_column,water_percentage_column
bbox_87_2019-12-20_to_2019-12-25_0.jpeg,0,0
bbox_87_2019-12-25_to_2019-12-30_0.jpeg,25,0
bbox_87_2019-12-30_to_2020-01-04_0.jpeg,0,0
bbox_87_2020-01-04_to_2020-01-09_0.jpeg,25,0
bbox_87_2020-01-09_to_2020-01-14_0.jpeg,0,0
bbox_87_2020-01-14_to_2020-01-19_0.jpeg,75,0
bbox_87_2020-01-19_to_2020-01-24_0.jpeg,100,0
bbox_87_2020-01-24_to_2020-01-29_0.jpeg,0,0
bbox_87_2020-01-29_to_2020-02-03_0.jpeg,75,0
bbox_88_2019-12-20_to_2019-12-25_0.jpeg,0,0
bbox_88_2019-12-25_to_2019-12-30_0.jpeg,50,0
bbox_88_2019-12-30_to_2020-01-04_0.jpeg,0,0
bbox_88_2020-01-04_to_2020-01-09_0.jpeg,0,0
bbox_88_2020-01-09_to_2020-01-14_0.jpeg,0,0
bbox_88_2020-01-14_to_2020-01-19_0.jpeg,25,0
bbox_88_2020-01-19_to_2020-01-24_0.jpeg,100,0
bbox_88_2020-01-24_to_2020-01-29_0.jpeg,0,0
bbox_88_2020-01-29_to_2020-02-03_0.jpeg,75,0
bbox_100_2019-11-10_to_2019-11-15_0.jpeg,25,50
bbox_100_2019-11-15_to_2019-11-20_0.jpeg,0,50
bbox_100_2019-11-20_to_2019-11-25_0.jpeg,0,50
bbox_100_2019-11-25_to_2019-11-30_0.jpeg,0,50
bbox_100_2019-11-30_to_2019-12-05_0.jpeg,75,50
bbox_100_2019-12-05_to_2019-12-10_0.jpeg,0,50
bbox_100_2019-12-10_to_2019-12-15_0.jpeg,50,50
bbox_100_2019-12-15_to_2019-12-20_0.jpeg,25,50
bbox_100_2019-12-20_to_2019-12-25_0.jpeg,75,50
bbox_101_2019-11-10_to_2019-11-15_0.jpeg,25,0
bbox_101_2019-11-15_to_2019-11-20_0.jpeg,0,0
bbox_101_2019-11-20_to_2019-11-25_0.jpeg,0,0
bbox_101_2019-11-25_to_2019-11-30_0.jpeg,25,0
bbox_101_2019-11-30_to_2019-12-05_0.jpeg,25,0
bbox_101_2019-12-05_to_2019-12-10_0.jpeg,0,0
bbox_101_2019-12-10_to_2019-12-15_0.jpeg,50,0
bbox_101_2019-12-15_to_2019-12-20_0.jpeg,25,0
bbox_101_2019-12-20_to_2019-12-25_0.jpeg,0,0
bbox_101_2019-12-25_to_2019-12-30_0.jpeg,50,0
bbox_101_2019-12-30_to_2020-01-04_0.jpeg,50,0
bbox_101_2020-01-04_to_2020-01-09_0.jpeg,75,0
bbox_101_2020-01-09_to_2020-01-14_0.jpeg,0,0
bbox_101_2020-01-14_to_2020-01-19_0.jpeg,50,0
bbox_101_2020-01-19_to_2020-01-24_0.jpeg,100,0
bbox_102_2019-12-10_to_2019-12-15_0.jpeg,25,0
bbox_102_2019-12-15_to_2019-12-20_0.jpeg,50,0
bbox_102_2019-12-20_to_2019-12-25_0.jpeg,0,0
bbox_102_2019-12-25_to_2019-12-30_0.jpeg,75,0
bbox_102_2019-12-30_to_2020-01-04_0.jpeg,50,0
bbox_102_2020-01-04_to_2020-01-09_0.jpeg,25,0
bbox_102_2020-01-09_to_2020-01-14_0.jpeg,0,0
bbox_102_2020-01-14_to_2020-01-19_0.jpeg,25,0
bbox_102_2020-01-19_to_2020-01-24_0.jpeg,100,0
bbox_103_2019-12-10_to_2019-12-15_0.jpeg,0,0
bbox_103_2019-12-15_to_2019-12-20_0.jpeg,25,0
bbox_103_2019-12-20_to_2019-12-25_0.jpeg,0,0
bbox_103_2019-12-25_to_2019-12-30_0.jpeg,75,0
bbox_103_2019-12-30_to_2020-01-04_0.jpeg,0,0
bbox_103_2020-01-04_to_2020-01-09_0.jpeg,0,0
bbox_103_2020-01-09_to_2020-01-14_0.jpeg,0,0
bbox_103_2020-01-14_to_2020-01-19_0.jpeg,25,0
bbox_103_2020-01-19_to_2020-01-24_0.jpeg,75,0
bbox_114_2019-11-10_to_2019-11-15_0.jpeg,0,75
bbox_114_2019-11-15_to_2019-11-20_0.jpeg,25,75
bbox_114_2019-11-20_to_2019-11-25_0.jpeg,25,75
bbox_114_2019-11-25_to_2019-11-30_0.jpeg,0,75
bbox_114_2019-11-30_to_2019-12-05_0.jpeg,100,75
bbox_114_2019-12-05_to_2019-12-10_0.jpeg,50,75
bbox_114_2019-12-10_to_2019-12-15_0.jpeg,100,75
bbox_114_2019-12-15_to_2019-12-20_0.jpeg,75,75
bbox_114_2019-12-20_to_2019-12-25_0.jpeg,75,75
bbox_115_2019-11-10_to_2019-11-15_0.jpeg,0,25
bbox_115_2019-11-15_to_2019-11-20_0.jpeg,25,0
bbox_115_2019-11-20_to_2019-11-25_0.jpeg,0,0
bbox_115_2019-11-25_to_2019-11-30_0.jpeg,0,75
bbox_115_2019-11-30_to_2019-12-05_0.jpeg,75,0
bbox_115_2019-12-05_to_2019-12-10_0.jpeg,0,0
bbox_115_2019-12-10_to_2019-12-15_0.jpeg,50,0
bbox_115_2019-12-15_to_2019-12-20_0.jpeg,75,0
bbox_115_2019-12-20_to_2019-12-25_0.jpeg,50,0
bbox_115_2019-12-25_to_2019-12-30_0.jpeg,25,0
bbox_115_2019-12-30_to_2020-01-04_0.jpeg,75,0
bbox_115_2020-01-04_to_2020-01-09_0.jpeg,100,0
bbox_115_2020-01-09_to_2020-01-14_0.jpeg,25,0
bbox_115_2020-01-14_to_2020-01-19_0.jpeg,50,0
bbox_115_2020-01-19_to_2020-01-24_0.jpeg,75,0
bbox_116_2019-12-10_to_2019-12-15_0.jpeg,0,0
bbox_116_2019-12-15_to_2019-12-20_0.jpeg,25,0
bbox_116_2019-12-20_to_2019-12-25_0.jpeg,25,0
bbox_116_2019-12-25_to_2019-12-30_0.jpeg,50,0
bbox_116_2019-12-30_to_2020-01-04_0.jpeg,50,0
bbox_116_2020-01-04_to_2020-01-09_0.jpeg,50,0
bbox_116_2020-01-09_to_2020-01-14_0.jpeg,0,0
